Endpoint,readTimestamp,rssi,tagMac,isMotion
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-70,0xa15556,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-67,0x28006f,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-62,0x28002b,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-67,0xa1545e,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-66,0x27ffa0,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-60,0x280029,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-58,0x28007b,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-63,0x27ffab,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-70,0xa15537,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-69,0x27ffa1,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-58,0x28001a,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-68,0x27ffac,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-64,0x280023,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-69,0x27ffa5,false
3aa802b6-5ace-11e9-b479-001d054d25e2,16:33:29,-67,0x286d55,false
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:27,-67,0xa15545,true
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:27,-66,0x27ffaf,true
19243e66-5ace-11e9-8fe2-001d054d25e2,16:33:27,-66,0x27ffaf,true
19243e66-5ace-11e9-8fe2-001d054d25e2,16:33:27,-56,0xa15545,true
80154804-5ace-11e9-8ea4-001d054d25e2,16:33:27,-60,0x27ffb1,false
80154804-5ace-11e9-8ea4-001d054d25e2,16:33:27,-64,0x280020,false
80154804-5ace-11e9-8ea4-001d054d25e2,16:33:27,-60,0x28001b,false
80154804-5ace-11e9-8ea4-001d054d25e2,16:33:27,-70,0x27ff72,false
80154804-5ace-11e9-8ea4-001d054d25e2,16:33:27,-67,0x27ffa6,false
80154804-5ace-11e9-8ea4-001d054d25e2,16:33:27,-59,0x27ffae,false
80154804-5ace-11e9-8ea4-001d054d25e2,16:33:27,-70,0x27ffa7,false
57e21042-5ace-11e9-be00-001d054d25e2,16:33:29,-60,0xa15545,true
57e21042-5ace-11e9-be00-001d054d25e2,16:33:29,-59,0x27ffaf,true
ed7ace28-5ace-11e9-a433-001d054d25e2,16:33:28,-63,0xa15545,true
f618574a-5acd-11e9-8f7d-001d054d25e2,16:33:27,-61,0x27ffae,false
2aa79574-5acf-11e9-bc86-001d054d25e2,16:33:28,-64,0x27ffaf,true
2aa79574-5acf-11e9-bc86-001d054d25e2,16:33:28,-64,0xa15545,true
1fc6a334-5acf-11e9-94a9-001d054d25e2,16:33:30,-61,0x27ffaf,true
1fc6a334-5acf-11e9-94a9-001d054d25e2,16:33:30,-47,0xa15545,true
1fc6a334-5acf-11e9-94a9-001d054d25e2,16:33:29,-68,0x28001c,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,16:33:29,-69,0xa1552c,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,16:33:29,-68,0x286de6,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,16:33:29,-70,0x280075,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,16:33:29,-70,0xa15556,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:30,-69,0x27ffaf,true
74456644-5ace-11e9-83b9-001d054d25e2,16:33:29,-58,0x27ffaf,true
74456644-5ace-11e9-83b9-001d054d25e2,16:33:29,-50,0xa15545,true
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-61,0xa15503,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-56,0x280024,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-58,0x27ffab,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-64,0x27ffa1,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-62,0x28001a,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-64,0x27ffa5,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-59,0x28006f,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-69,0x28006b,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-63,0x28002b,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-68,0x27ffa3,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-60,0x27ffac,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-60,0xa1550d,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-67,0x286cee,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-60,0x27ffa0,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-55,0x27ffa2,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-68,0x280023,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-60,0x280029,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-61,0xa15519,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-67,0x280024,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-62,0x27ffa1,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-55,0x28001a,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-55,0x28006f,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-67,0xa15556,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-70,0x28006b,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-64,0x28002b,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-60,0x280023,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-60,0x280029,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-65,0x28007b,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-56,0x27ffab,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-67,0x27ffa2,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-64,0x27ffa5,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-68,0x27ffa4,false
c1f95698-5ace-11e9-8bfd-001d054d25e2,16:33:29,-70,0xa1545e,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:28,-63,0xa15545,true
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:28,-70,0x27ffaf,true
ed7ace28-5ace-11e9-a433-001d054d25e2,16:33:29,-64,0xa15545,true
19243e66-5ace-11e9-8fe2-001d054d25e2,16:33:28,-69,0x27ffaf,true
19243e66-5ace-11e9-8fe2-001d054d25e2,16:33:28,-55,0xa15545,true
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:28,-66,0x27ffaf,true
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:28,-61,0xa15545,true
57e21042-5ace-11e9-be00-001d054d25e2,16:33:30,-62,0x27ffaf,true
57e21042-5ace-11e9-be00-001d054d25e2,16:33:30,-59,0xa15545,true
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:26,-66,0x27ffa6,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:26,-66,0x280071,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:26,-54,0x280025,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:26,-63,0x27ffb1,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:26,-70,0x28002a,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:26,-69,0x28001b,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:26,-59,0x27ff72,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:26,-67,0x27ffb2,false
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:26,-60,0x27ff69,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-67,0x28006f,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-69,0xa1545e,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-66,0x280027,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-69,0x280023,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-68,0x28001a,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-65,0x26c6db,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-65,0x257696,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-58,0x27ffa5,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-68,0x280024,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-69,0xa10dfb,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-68,0x27ffb0,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-53,0x28006b,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-70,0x286d8a,false
5b5a9762-6519-11e9-a04b-001d054d25e2,16:33:27,-54,0x286d55,false
b820b292-5ace-11e9-9b03-001d054d25e2,16:33:30,-65,0xa15545,true
48067a00-6519-11e9-9afd-001d054d25e2,16:33:28,-70,0x280024,false
48067a00-6519-11e9-9afd-001d054d25e2,16:33:28,-63,0x28006b,false
48067a00-6519-11e9-9afd-001d054d25e2,16:33:28,-58,0x286d55,false
2aa79574-5acf-11e9-bc86-001d054d25e2,16:33:29,-61,0xa15545,true
2aa79574-5acf-11e9-bc86-001d054d25e2,16:33:29,-67,0x27ffaf,true
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-69,0x27ffaf,true
6d5fc7ac-5ace-11e9-8051-001d054d25e2,16:33:30,-66,0x280020,false
6f770b36-6519-11e9-9b11-001d054d25e2,16:33:28,-62,0xa1545e,false
6f770b36-6519-11e9-9b11-001d054d25e2,16:33:28,-65,0x286d8a,false
6f770b36-6519-11e9-9b11-001d054d25e2,16:33:28,-69,0x286de7,false
6f770b36-6519-11e9-9b11-001d054d25e2,16:33:28,-68,0x286d55,false
6f770b36-6519-11e9-9b11-001d054d25e2,16:33:28,-70,0x286dc0,false
1fc6a334-5acf-11e9-94a9-001d054d25e2,16:33:31,-65,0x27ffaf,true
1fc6a334-5acf-11e9-94a9-001d054d25e2,16:33:31,-47,0xa15545,true
74456644-5ace-11e9-83b9-001d054d25e2,16:33:30,-59,0x27ffaf,true
74456644-5ace-11e9-83b9-001d054d25e2,16:33:30,-51,0xa15545,true
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:29,-61,0xa15545,true
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:29,-68,0x27ffaf,true
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-62,0x27ffa9,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-64,0x280024,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-64,0x27ffab,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-66,0x28006b,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-55,0x27ffa1,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-60,0x28001a,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-62,0xa15519,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-60,0x28006f,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-58,0xa15556,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-62,0x28002b,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-66,0x27ffa3,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-56,0x27ffac,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-53,0x27ffa0,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-62,0x27ffa2,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-60,0x280023,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-61,0x280029,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-61,0x28007b,false
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:30,-59,0xa1550d,false
494e2566-5ace-11e9-a61c-001d054d25e2,16:33:31,-69,0xa15545,true
f618574a-5acd-11e9-8f7d-001d054d25e2,16:33:27,-61,0x27ffae,false
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:28,-68,0x280073,false
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:28,-70,0xa1552c,false
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:28,-67,0x280025,false
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:28,-69,0x28002a,false
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:28,-68,0x286dea,false
ed7ace28-5ace-11e9-a433-001d054d25e2,16:33:30,-61,0xa15545,true
ed7ace28-5ace-11e9-a433-001d054d25e2,16:33:30,-70,0x27ffaf,true
19243e66-5ace-11e9-8fe2-001d054d25e2,16:33:29,-63,0x27ffaf,true
19243e66-5ace-11e9-8fe2-001d054d25e2,16:33:29,-54,0xa15545,true
19243e66-5ace-11e9-8fe2-001d054d25e2,16:33:29,-61,0xa15537,true
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:29,-65,0x27ffaf,true
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:29,-61,0xa15545,true
57e21042-5ace-11e9-be00-001d054d25e2,16:33:31,-59,0xa15545,true
57e21042-5ace-11e9-be00-001d054d25e2,16:33:31,-63,0x27ffaf,true
57e21042-5ace-11e9-be00-001d054d25e2,16:33:31,-66,0xa15537,true
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-61,0xa15503,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-56,0x280024,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-58,0x27ffab,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-64,0x27ffa1,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-62,0x28001a,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-64,0x27ffa5,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-59,0x28006f,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-69,0x28006b,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-63,0x28002b,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-68,0x27ffa3,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-60,0x27ffac,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-60,0xa1550d,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-67,0x286cee,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-60,0x27ffa0,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-55,0x27ffa2,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-68,0x280023,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-60,0x280029,false
7a44f3f2-5ace-11e9-9856-001d054d25e2,16:33:27,-61,0xa15519,false
a08d0c0c-f74f-11e9-961f-001d054d25e2,16:33:30,-70,0xa15537,true
b820b292-5ace-11e9-9b03-001d054d25e2,16:33:31,-68,0x27ffaf,true
b820b292-5ace-11e9-9b03-001d054d25e2,16:33:31,-68,0xa15545,true
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-67,0x27ffa0,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-67,0x27ffa2,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-66,0x27ffa1,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-66,0xa1552c,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-69,0x26c6db,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-63,0x27ffa4,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-62,0x27ffa9,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-60,0x280079,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-67,0x27ffa3,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-67,0x26c6ed,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-64,0x27ffad,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-65,0x286ce5,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-66,0x286dea,false
28bf8cde-5ad0-11e9-9334-001d054d25e2,16:33:31,-59,0x27ffb0,false
2aa79574-5acf-11e9-bc86-001d054d25e2,16:33:30,-62,0x27ffaf,true
2aa79574-5acf-11e9-bc86-001d054d25e2,16:33:30,-56,0xa15545,true
2aa79574-5acf-11e9-bc86-001d054d25e2,16:33:30,-57,0xa15537,true
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:32,-68,0x27ffaf,true
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:32,-62,0xa15537,true
1fc6a334-5acf-11e9-94a9-001d054d25e2,16:33:32,-64,0x27ffaf,true
1fc6a334-5acf-11e9-94a9-001d054d25e2,16:33:32,-57,0xa15537,true
1fc6a334-5acf-11e9-94a9-001d054d25e2,16:33:32,-56,0xa15545,true
74456644-5ace-11e9-83b9-001d054d25e2,16:33:31,-56,0x27ffaf,true
74456644-5ace-11e9-83b9-001d054d25e2,16:33:31,-56,0xa15537,true
74456644-5ace-11e9-83b9-001d054d25e2,16:33:31,-63,0xa15545,true
22cd0394-5ace-11e9-b0e9-001d054d25e2,16:33:32,-66,0xa15545,true
22cd0394-5ace-11e9-b0e9-001d054d25e2,16:33:32,-67,0xa15537,true
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:30,-66,0xa15537,true
b1ee0b5e-5ace-11e9-b699-001d054d25e2,16:33:30,-64,0x27ffaf,true
a93b1988-0646-11ea-a3ac-001d054d25e2,16:33:32,-68,0xa15537,true
494e2566-5ace-11e9-a61c-001d054d25e2,16:33:31,-67,0x27ffac,false
494e2566-5ace-11e9-a61c-001d054d25e2,16:33:31,-69,0xa1550d,false
494e2566-5ace-11e9-a61c-001d054d25e2,16:33:31,-65,0x27ffa2,false
494e2566-5ace-11e9-a61c-001d054d25e2,16:33:31,-67,0xa15503,false
494e2566-5ace-11e9-a61c-001d054d25e2,16:33:31,-69,0xa15537,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-63,0x28001a,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-60,0xa15519,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-70,0x26c6db,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-63,0xa15556,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-61,0x28002b,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-53,0x27ffac,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-68,0x27ffad,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-57,0xa1550d,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-53,0x27ffa0,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-67,0x28001c,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-68,0x280023,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-68,0x280029,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-63,0x28007b,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-66,0x280024,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-60,0xa15503,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-56,0x27ffa1,false
5ebce76a-0646-11ea-b53b-001d054d25e2,16:33:31,-70,0x27ffa3,false
ed7ace28-5ace-11e9-a433-001d054d25e2,16:33:31,-69,0xa15537,true
ed7ace28-5ace-11e9-a433-001d054d25e2,16:33:31,-64,0x27ffaf,true
ed7ace28-5ace-11e9-a433-001d054d25e2,16:33:31,-65,0xa15545,true
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:30,-64,0x27ffaf,true
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:30,-68,0xa15545,true
11d84850-5ace-11e9-ac13-001d054d25e2,16:33:30,-70,0xa15537,true
19243e66-5ace-11e9-8fe2-001d054d25e2,16:33:30,-59,0xa15537,true
19243e66-5ace-11e9-8fe2-001d054d25e2,16:33:30,-62,0x27ffaf,true
19243e66-5ace-11e9-8fe2-001d054d25e2,16:33:30,-61,0xa15545,true
57e21042-5ace-11e9-be00-001d054d25e2,16:33:32,-67,0xa15537,true
